vid_name	question	answer	vid_id	key
ZJL4936	is the man in the video standing or sitting	sitting	FRAMEQA493612	4936
ZJL4936	is the man in the video standing or sitting	sitting	FRAMEQA493613	4936
ZJL4936	is the man in the video standing or sitting	sitting	FRAMEQA493614	4936
ZJL4831	what is in video	chair	FRAMEQA483100	4831
ZJL4831	what is in video	blanket	FRAMEQA483101	4831
ZJL4831	what is in video	washing machine	FRAMEQA483102	4831
ZJL4831	where is the washing machine	next to wall	FRAMEQA483103	4831
ZJL4831	where is the washing machine	corner of wall	FRAMEQA483104	4831
ZJL4831	where is the washing machine	window	FRAMEQA483105	4831
ZJL4831	what is the color of clothes does person wear in video	white	FRAMEQA483106	4831
ZJL4831	what is the color of clothes does person wear in video	milk white	FRAMEQA483107	4831
ZJL4831	what is the color of clothes does person wear in video	beige white	FRAMEQA483108	4831
ZJL4831	what is the person doing in video	sleeping	FRAMEQA483109	4831
ZJL4831	what is the person doing in video	taking salver	FRAMEQA483110	4831
ZJL4831	what is the person doing in video	eating	FRAMEQA483111	4831
ZJL4831	how many people are in video	one	FRAMEQA483112	4831
ZJL4831	how many people are in video	one	FRAMEQA483113	4831
ZJL4831	how many people are in video	one	FRAMEQA483114	4831
ZJL7876	what is in video	athletes	FRAMEQA787600	7876
ZJL7876	what is in video	grass	FRAMEQA787601	7876
ZJL7876	what is in video	baseball	FRAMEQA787602	7876
ZJL7876	where are the athletes in video	on grass	FRAMEQA787603	7876
ZJL7876	where are the athletes in video	sport court	FRAMEQA787604	7876
ZJL7876	where are the athletes in video	outdoor	FRAMEQA787605	7876
ZJL7876	what color is the grassland in video	green	FRAMEQA787606	7876
ZJL7876	what color is the grassland in video	light green	FRAMEQA787607	7876
ZJL7876	what color is the grassland in video	dark green	FRAMEQA787608	7876
ZJL7876	what are the athletes doing in video	hitting baseball	FRAMEQA787609	7876
ZJL7876	what are the athletes doing in video	running	FRAMEQA787610	7876
ZJL7876	what are the athletes doing in video	throwing ball	FRAMEQA787611	7876
ZJL7876	are the athletes standing or sitting in video	standing	FRAMEQA787612	7876
ZJL7876	are the athletes standing or sitting in video	standing	FRAMEQA787613	7876
ZJL7876	are the athletes standing or sitting in video	standing	FRAMEQA787614	7876
ZJL8726	what is in the video	pot	FRAMEQA872600	8726
ZJL8726	what is in the video	microwave oven	FRAMEQA872601	8726
ZJL8726	what is in the video	man	FRAMEQA872602	8726
ZJL8726	where is the person in the video	kitchen	FRAMEQA872603	8726
ZJL8726	where is the person in the video	indoor	FRAMEQA872604	8726
ZJL8726	where is the person in the video	in front of cooktop	FRAMEQA872605	8726
ZJL8726	what color clothes does the person wear in the video	black	FRAMEQA872606	8726
ZJL8726	what color clothes does the person wear in the video	black grey	FRAMEQA872607	8726
ZJL8726	what color clothes does the person wear in the video	dark grey	FRAMEQA872608	8726
ZJL8726	what is the person in the video doing	watching mobile phone	FRAMEQA872609	8726
ZJL8726	what is the person in the video doing	cooking	FRAMEQA872610	8726
ZJL8726	what is the person in the video doing	shaking body	FRAMEQA872611	8726
ZJL8726	what does the person wear on the head	hat	FRAMEQA872612	8726
ZJL8726	what does the person wear on the head	hat	FRAMEQA872613	8726
ZJL8726	what does the person wear on the head	hat	FRAMEQA872614	8726
ZJL8235	what is in the video	people	FRAMEQA823500	8235
ZJL8235	what is in the video	water	FRAMEQA823501	8235
ZJL8235	what is in the video	dolphin	FRAMEQA823502	8235
ZJL8235	where is the dolphin	in water	FRAMEQA823503	8235
ZJL8235	where is the dolphin	in pool	FRAMEQA823504	8235
ZJL8235	where is the dolphin	next to ladder	FRAMEQA823505	8235
ZJL8235	what color is the english word in the video	white	FRAMEQA823506	8235
ZJL8235	what color is the english word in the video	white	FRAMEQA823507	8235
ZJL8235	what color is the english word in the video	white	FRAMEQA823508	8235
ZJL8235	what is the dolphin doing	romping	FRAMEQA823509	8235
ZJL8235	what is the dolphin doing	swimming	FRAMEQA823510	8235
ZJL8235	what is the dolphin doing	training	FRAMEQA823511	8235
ZJL8235	how many dolphins are there in the video	one	FRAMEQA823512	8235
ZJL8235	how many dolphins are there in the video	one	FRAMEQA823513	8235
ZJL8235	how many dolphins are there in the video	one	FRAMEQA823514	8235
ZJL5580	what is in the room	mirror	FRAMEQA558000	5580
ZJL5580	what is in the room	stairs	FRAMEQA558001	5580
ZJL5580	what is in the room	man	FRAMEQA558002	5580
ZJL5580	where is the person in the video	indoor	FRAMEQA558003	5580
ZJL5580	where is the person in the video	on stairs	FRAMEQA558004	5580
ZJL5580	where is the person in the video	next to mirror	FRAMEQA558005	5580
ZJL5580	what color of the pants does the person wear in the video	black	FRAMEQA558006	5580
ZJL5580	what color of the pants does the person wear in the video	dark blue	FRAMEQA558007	5580
ZJL5580	what color of the pants does the person wear in the video	navy blue	FRAMEQA558008	5580
ZJL5580	what is the person doing in the video	eating things	FRAMEQA558009	5580
ZJL5580	what is the person doing in the video	sneezing	FRAMEQA558010	5580
ZJL5580	what is the person doing in the video	smiling	FRAMEQA558011	5580
ZJL5580	is the person standing or sitting in the video	standing	FRAMEQA558012	5580
ZJL5580	is the person standing or sitting in the video	standing	FRAMEQA558013	5580
ZJL5580	is the person standing or sitting in the video	standing	FRAMEQA558014	5580
ZJL8684	what is in video	sofa	FRAMEQA868400	8684
ZJL8684	what is in video	clothes	FRAMEQA868401	8684
ZJL8684	what is in video	mirror	FRAMEQA868402	8684
ZJL8684	where is the mirror in video	indoor	FRAMEQA868403	8684
ZJL8684	where is the mirror in video	in man's hand	FRAMEQA868404	8684
ZJL8684	where is the mirror in video	on sofa	FRAMEQA868405	8684
ZJL8684	what is the color of clothes does man wear in video	grey	FRAMEQA868406	8684
ZJL8684	what is the color of clothes does man wear in video	light grey	FRAMEQA868407	8684
ZJL8684	what is the color of clothes does man wear in video	light grey	FRAMEQA868408	8684
ZJL8684	what is the man doing in video	walking	FRAMEQA868409	8684
ZJL8684	what is the man doing in video	taking mirror	FRAMEQA868410	8684
ZJL8684	what is the man doing in video	looking at mirror	FRAMEQA868411	8684
ZJL8684	is the man wearing trousers or shorts	shorts	FRAMEQA868412	8684
ZJL8684	is the man wearing trousers or shorts	shorts	FRAMEQA868413	8684
ZJL8684	is the man wearing trousers or shorts	shorts	FRAMEQA868414	8684
ZJL7246	what is in the video	person	FRAMEQA724600	7246
ZJL7246	what is in the video	table	FRAMEQA724601	7246
ZJL7246	what is in the video	chair	FRAMEQA724602	7246
ZJL7246	where is the person in the video	living room	FRAMEQA724603	7246
ZJL7246	where is the person in the video	indoor	FRAMEQA724604	7246
ZJL7246	where is the person in the video	next to table	FRAMEQA724605	7246
ZJL7246	what color clothes does the person wear in the video	cyan	FRAMEQA724606	7246
ZJL7246	what color clothes does the person wear in the video	cinerous	FRAMEQA724607	7246
ZJL7246	what color clothes does the person wear in the video	blue cyan	FRAMEQA724608	7246
ZJL7246	what is the person doing in the video	tidying up tableware	FRAMEQA724609	7246
ZJL7246	what is the person doing in the video	wiping table	FRAMEQA724610	7246
ZJL7246	what is the person doing in the video	sitting down	FRAMEQA724611	7246
ZJL7246	is man or women in the video	man	FRAMEQA724612	7246
ZJL7246	is man or women in the video	man	FRAMEQA724613	7246
ZJL7246	is man or women in the video	man	FRAMEQA724614	7246
ZJL7328	what is in the video	person	FRAMEQA732800	7328
ZJL7328	what is in the video	laptop	FRAMEQA732801	7328
ZJL7328	what is in the video	mirror	FRAMEQA732802	7328
ZJL7328	where is the person in the video	next to mirror	FRAMEQA732803	7328
ZJL7328	where is the person in the video	indoor	FRAMEQA732804	7328
ZJL7328	where is the person in the video	under lamp	FRAMEQA732805	7328
ZJL7328	what color clothes does the person wear in the video	cyan	FRAMEQA732806	7328
ZJL7328	what color clothes does the person wear in the video	cinerous	FRAMEQA732807	7328
ZJL7328	what color clothes does the person wear in the video	blue cyan	FRAMEQA732808	7328
ZJL7328	what is the person doing in the video	holding laptop	FRAMEQA732809	7328
ZJL7328	what is the person doing in the video	holding hamburger	FRAMEQA732810	7328
ZJL7328	what is the person doing in the video	looking at laptop	FRAMEQA732811	7328
ZJL7328	how many people are there in the video	one	FRAMEQA732812	7328
ZJL7328	how many people are there in the video	one	FRAMEQA732813	7328
ZJL7328	how many people are there in the video	one	FRAMEQA732814	7328
ZJL4621	what is in the room	washing machine	FRAMEQA462100	4621
ZJL4621	what is in the room	clothing	FRAMEQA462101	4621
ZJL4621	what is in the room	person	FRAMEQA462102	4621
ZJL4621	where is the woman in the video	in front of washing machine	FRAMEQA462103	4621
ZJL4621	where is the woman in the video	shower room	FRAMEQA462104	4621
ZJL4621	where is the woman in the video	indoor	FRAMEQA462105	4621
ZJL4621	what color clothes does the woman wear in the video	black	FRAMEQA462106	4621
ZJL4621	what color clothes does the woman wear in the video	dark black	FRAMEQA462107	4621
ZJL4621	what color clothes does the woman wear in the video	red	FRAMEQA462108	4621
ZJL4621	what is the woman in the video doing	bending over	FRAMEQA462109	4621
ZJL4621	what is the woman in the video doing	taking clothes	FRAMEQA462110	4621
ZJL4621	what is the woman in the video doing	putting clothes	FRAMEQA462111	4621
ZJL4621	how many people are there in the video	one	FRAMEQA462112	4621
ZJL4621	how many people are there in the video	one	FRAMEQA462113	4621
ZJL4621	how many people are there in the video	one	FRAMEQA462114	4621
ZJL4429	what is behind the person in video	stairs	FRAMEQA442900	4429
ZJL4429	what is behind the person in video	handrail	FRAMEQA442901	4429
ZJL4429	what is behind the person in video	ceiling lamp	FRAMEQA442902	4429
ZJL4429	where is the person in video	indoor	FRAMEQA442903	4429
ZJL4429	where is the person in video	in house	FRAMEQA442904	4429
ZJL4429	where is the person in video	at stairwell	FRAMEQA442905	4429
ZJL4429	what color is the floor in video	brown	FRAMEQA442906	4429
ZJL4429	what color is the floor in video	dark brown	FRAMEQA442907	4429
ZJL4429	what color is the floor in video	coffee	FRAMEQA442908	4429
ZJL4429	what is the person doing in video	lying down	FRAMEQA442909	4429
ZJL4429	what is the person doing in video	taking cup	FRAMEQA442910	4429
ZJL4429	what is the person doing in video	observing condition	FRAMEQA442911	4429
ZJL4429	how many people are there in video	one	FRAMEQA442912	4429
ZJL4429	how many people are there in video	one	FRAMEQA442913	4429
ZJL4429	how many people are there in video	one	FRAMEQA442914	4429
ZJL4577	what is in the video	table	FRAMEQA457700	4577
ZJL4577	what is in the video	chair	FRAMEQA457701	4577
ZJL4577	what is in the video	sofa	FRAMEQA457702	4577
ZJL4577	where is the person in the video	living room	FRAMEQA457703	4577
ZJL4577	where is the person in the video	indoor	FRAMEQA457704	4577
ZJL4577	where is the person in the video	in front of table	FRAMEQA457705	4577
ZJL4577	what color clothes does the person wear in the video	red	FRAMEQA457706	4577
ZJL4577	what color clothes does the person wear in the video	crimson	FRAMEQA457707	4577
ZJL4577	what color clothes does the person wear in the video	rose red	FRAMEQA457708	4577
ZJL4577	what is the person doing in the video	playing with phone	FRAMEQA457709	4577
ZJL4577	what is the person doing in the video	walking	FRAMEQA457710	4577
ZJL4577	what is the person doing in the video	taking pictures	FRAMEQA457711	4577
ZJL4577	is the person in the video standing or sitting	standing	FRAMEQA457712	4577
ZJL4577	is the person in the video standing or sitting	standing	FRAMEQA457713	4577
ZJL4577	is the person in the video standing or sitting	standing	FRAMEQA457714	4577
ZJL4882	what is in the video	tv set	FRAMEQA488200	4882
ZJL4882	what is in the video	chair	FRAMEQA488201	4882
ZJL4882	what is in the video	bed	FRAMEQA488202	4882
ZJL4882	where is the person in the video	on bed	FRAMEQA488203	4882
ZJL4882	where is the person in the video	bedside bed	FRAMEQA488204	4882
ZJL4882	where is the person in the video	indoor	FRAMEQA488205	4882
ZJL4882	what color is the person wearing in the video	blue	FRAMEQA488206	4882
ZJL4882	what color is the person wearing in the video	dark blue	FRAMEQA488207	4882
ZJL4882	what color is the person wearing in the video	light blue	FRAMEQA488208	4882
ZJL4882	what is the person doing in the video	tidying up room	FRAMEQA488209	4882
ZJL4882	what is the person doing in the video	speaking	FRAMEQA488210	4882
ZJL4882	what is the person doing in the video	talking	FRAMEQA488211	4882
ZJL4882	how many people are in the video	two	FRAMEQA488212	4882
ZJL4882	how many people are in the video	two	FRAMEQA488213	4882
ZJL4882	how many people are in the video	two	FRAMEQA488214	4882
ZJL8551	what is in the video	stairs	FRAMEQA855100	8551
ZJL8551	what is in the video	people	FRAMEQA855101	8551
ZJL8551	what is in the video	electric light	FRAMEQA855102	8551
ZJL8551	where are the people in the video	on stairs	FRAMEQA855103	8551
ZJL8551	where are the people in the video	staircase	FRAMEQA855104	8551
ZJL8551	where are the people in the video	indoor	FRAMEQA855105	8551
ZJL8551	what color clothes do people wear in the video	black	FRAMEQA855106	8551
ZJL8551	what color clothes do people wear in the video	furvous	FRAMEQA855107	8551
ZJL8551	what color clothes do people wear in the video	blue	FRAMEQA855108	8551
ZJL8551	what are people doing in the video	tidying hair	FRAMEQA855109	8551
ZJL8551	what are people doing in the video	going up stairs	FRAMEQA855110	8551
ZJL8551	what are people doing in the video	going down stairs	FRAMEQA855111	8551
ZJL8551	is the electric light on or off	on	FRAMEQA855112	8551
ZJL8551	is the electric light on or off	on	FRAMEQA855113	8551
ZJL8551	is the electric light on or off	on	FRAMEQA855114	8551
ZJL8576	what is in the video	door	FRAMEQA857600	8576
ZJL8576	what is in the video	people	FRAMEQA857601	8576
ZJL8576	what is in the video	bed	FRAMEQA857602	8576
ZJL8576	where is the man in the video	beside bed	FRAMEQA857603	8576
ZJL8576	where is the man in the video	bedroom	FRAMEQA857604	8576
ZJL8576	where is the man in the video	indoor	FRAMEQA857605	8576
ZJL8576	what color clothes does the man wear in the video	white	FRAMEQA857606	8576
ZJL8576	what color clothes does the man wear in the video	ivory-white	FRAMEQA857607	8576
ZJL8576	what color clothes does the man wear in the video	pure white	FRAMEQA857608	8576
ZJL8576	what is the man doing in the video	opening door	FRAMEQA857609	8576
ZJL8576	what is the man doing in the video	closing door	FRAMEQA857610	8576
ZJL8576	what is the man doing in the video	tidying up clothes	FRAMEQA857611	8576
ZJL8576	is the man standing or sitting in the video	standing	FRAMEQA857612	8576
ZJL8576	is the man standing or sitting in the video	standing	FRAMEQA857613	8576
ZJL8576	is the man standing or sitting in the video	standing	FRAMEQA857614	8576
ZJL6236	what is in the video	people	FRAMEQA623600	6236
ZJL6236	what is in the video	table	FRAMEQA623601	6236
ZJL6236	what is in the video	sofa	FRAMEQA623602	6236
ZJL6236	where are people in the video	indoor	FRAMEQA623603	6236
ZJL6236	where are people in the video	house	FRAMEQA623604	6236
ZJL6236	where are people in the video	living room	FRAMEQA623605	6236
ZJL6236	what color is the sofa	brown	FRAMEQA623606	6236
ZJL6236	what color is the sofa	coffee	FRAMEQA623607	6236
ZJL6236	what color is the sofa	khaki	FRAMEQA623608	6236
ZJL6236	what are people doing in the video	playing game	FRAMEQA623609	6236
ZJL6236	what are people doing in the video	arm-wrestling	FRAMEQA623610	6236
ZJL6236	what are people doing in the video	competing strength	FRAMEQA623611	6236
ZJL6236	how many people are there in the video	two	FRAMEQA623612	6236
ZJL6236	how many people are there in the video	two	FRAMEQA623613	6236
ZJL6236	how many people are there in the video	two	FRAMEQA623614	6236
ZJL4681	what is in the room	sofa	FRAMEQA468100	4681
ZJL4681	what is in the room	walkman	FRAMEQA468101	4681
ZJL4681	what is in the room	notebook	FRAMEQA468102	4681
ZJL4681	where is the man in the video	on sofa	FRAMEQA468103	4681
ZJL4681	where is the man in the video	next to table	FRAMEQA468104	4681
ZJL4681	where is the man in the video	indoor	FRAMEQA468105	4681
ZJL4681	what color is the notebook in the video	black	FRAMEQA468106	4681
ZJL4681	what color is the notebook in the video	dark black	FRAMEQA468107	4681
ZJL4681	what color is the notebook in the video	dull black	FRAMEQA468108	4681
ZJL4681	what is the man in the video doing	closing notebook	FRAMEQA468109	4681
ZJL4681	what is the man in the video doing	taking book	FRAMEQA468110	4681
ZJL4681	what is the man in the video doing	writing	FRAMEQA468111	4681
ZJL4681	is the person in the video sitting or lying	sitting	FRAMEQA468112	4681
ZJL4681	is the person in the video sitting or lying	sitting	FRAMEQA468113	4681
ZJL4681	is the person in the video sitting or lying	sitting	FRAMEQA468114	4681
ZJL7066	what is in the video	table	FRAMEQA706600	7066
ZJL7066	what is in the video	plate	FRAMEQA706601	7066
ZJL7066	what is in the video	person	FRAMEQA706602	7066
ZJL7066	where is the person in the video	beside wall	FRAMEQA706603	7066
ZJL7066	where is the person in the video	near table	FRAMEQA706604	7066
ZJL7066	where is the person in the video	indoor	FRAMEQA706605	7066
ZJL7066	what color is the plate	green	FRAMEQA706606	7066
ZJL7066	what color is the plate	emerald	FRAMEQA706607	7066
ZJL7066	what color is the plate	light green	FRAMEQA706608	7066
ZJL7066	what is the person in the video doing	putting on clothes	FRAMEQA706609	7066
ZJL7066	what is the person in the video doing	eating	FRAMEQA706610	7066
ZJL7066	what is the person in the video doing	watching video	FRAMEQA706611	7066
ZJL7066	is the person in the video standing or sitting	standing	FRAMEQA706612	7066
ZJL7066	is the person in the video standing or sitting	standing	FRAMEQA706613	7066
ZJL7066	is the person in the video standing or sitting	standing	FRAMEQA706614	7066
ZJL5948	what is in the video	car	FRAMEQA594800	5948
ZJL5948	what is in the video	book	FRAMEQA594801	5948
ZJL5948	what is in the video	drink	FRAMEQA594802	5948
ZJL5948	where is the drink in the video	frame	FRAMEQA594803	5948
ZJL5948	where is the drink in the video	indoor	FRAMEQA594804	5948
ZJL5948	where is the drink in the video	garage	FRAMEQA594805	5948
ZJL5948	what is the color of the car in the video	black	FRAMEQA594806	5948
ZJL5948	what is the color of the car in the video	deep black	FRAMEQA594807	5948
ZJL5948	what is the color of the car in the video	light black	FRAMEQA594808	5948
ZJL5948	what is the man doing in the video	reading	FRAMEQA594809	5948
ZJL5948	what is the man doing in the video	walking	FRAMEQA594810	5948
ZJL5948	what is the man doing in the video	picking shoes up	FRAMEQA594811	5948
ZJL5948	how many people are there in the video	one	FRAMEQA594812	5948
ZJL5948	how many people are there in the video	one	FRAMEQA594813	5948
ZJL5948	how many people are there in the video	one	FRAMEQA594814	5948
ZJL4730	what is in the room	computer	FRAMEQA473000	4730
ZJL4730	what is in the room	camera	FRAMEQA473001	4730
ZJL4730	what is in the room	bookshelf	FRAMEQA473002	4730
ZJL4730	where is the woman in the video	indoors	FRAMEQA473003	4730
ZJL4730	where is the woman in the video	living room	FRAMEQA473004	4730
ZJL4730	where is the woman in the video	table	FRAMEQA473005	4730
ZJL4730	what color clothes is the woman wearing in the video	grey	FRAMEQA473006	4730
ZJL4730	what color clothes is the woman wearing in the video	blue	FRAMEQA473007	4730
ZJL4730	what color clothes is the woman wearing in the video	yellow	FRAMEQA473008	4730
ZJL4730	what is the woman in the video doing	turning off computer	FRAMEQA473009	4730
ZJL4730	what is the woman in the video doing	putting down computer	FRAMEQA473010	4730
ZJL4730	what is the woman in the video doing	taking camera	FRAMEQA473011	4730
ZJL4730	is the door open or closed	closed	FRAMEQA473012	4730
ZJL4730	is the door open or closed	closed	FRAMEQA473013	4730
ZJL4730	is the door open or closed	closed	FRAMEQA473014	4730
ZJL5199	what is in the video	human	FRAMEQA519900	5199
ZJL5199	what is in the video	cat	FRAMEQA519901	5199
ZJL5199	what is in the video	table	FRAMEQA519902	5199
ZJL5199	where is the person in video	next to table	FRAMEQA519903	5199
ZJL5199	where is the person in video	in kitchen	FRAMEQA519904	5199
ZJL5199	where is the person in video	indoor	FRAMEQA519905	5199
ZJL5199	what color are the clothes of the person in video	cyan	FRAMEQA519906	5199
ZJL5199	what color are the clothes of the person in video	cyan grey	FRAMEQA519907	5199
ZJL5199	what color are the clothes of the person in video	blue cyan	FRAMEQA519908	5199
ZJL5199	what is the person doing in video	sneezing	FRAMEQA519909	5199
ZJL5199	what is the person doing in video	turning back	FRAMEQA519910	5199
ZJL5199	what is the person doing in video	eating medicine	FRAMEQA519911	5199
ZJL5199	is the person standing or sitting in video	standing	FRAMEQA519912	5199
ZJL5199	is the person standing or sitting in video	standing	FRAMEQA519913	5199
ZJL5199	is the person standing or sitting in video	standing	FRAMEQA519914	5199
ZJL5710	what is in the kitchen	cabinet	FRAMEQA571000	5710
ZJL5710	what is in the kitchen	shovel	FRAMEQA571001	5710
ZJL5710	what is in the kitchen	ceiling lamp	FRAMEQA571002	5710
ZJL5710	what color pants does the person wear in the video	black	FRAMEQA571003	5710
ZJL5710	what color pants does the person wear in the video	deep black	FRAMEQA571004	5710
ZJL5710	what color pants does the person wear in the video	dull black	FRAMEQA571005	5710
ZJL5710	what is the person in the video doing	opening cabinet	FRAMEQA571006	5710
ZJL5710	what is the person in the video doing	closing cabinet	FRAMEQA571007	5710
ZJL5710	what is the person in the video doing	sneezing	FRAMEQA571008	5710
ZJL5710	where is the cabinet	on wall	FRAMEQA571009	5710
ZJL5710	where is the cabinet	kitchen	FRAMEQA571010	5710
ZJL5710	where is the cabinet	residence	FRAMEQA571011	5710
ZJL5710	does the person in the video have long hair or short hair	short hair	FRAMEQA571012	5710
ZJL5710	does the person in the video have long hair or short hair	short hair	FRAMEQA571013	5710
ZJL5710	does the person in the video have long hair or short hair	short hair	FRAMEQA571014	5710
ZJL4682	what is in the video	stairway	FRAMEQA468200	4682
ZJL4682	what is in the video	mural	FRAMEQA468201	4682
ZJL4682	what is in the video	person	FRAMEQA468202	4682
ZJL4682	where is the person in the video	on steps	FRAMEQA468203	4682
ZJL4682	where is the person in the video	next to cabinet	FRAMEQA468204	4682
ZJL4682	where is the person in the video	indoor	FRAMEQA468205	4682
ZJL4682	what color clothes does the person wear in the video	blue	FRAMEQA468206	4682
ZJL4682	what color clothes does the person wear in the video	dark blue	FRAMEQA468207	4682
ZJL4682	what color clothes does the person wear in the video	light blue	FRAMEQA468208	4682
ZJL4682	what is the person in the video doing	carrying tray	FRAMEQA468209	4682
ZJL4682	what is the person in the video doing	going down stairs	FRAMEQA468210	4682
ZJL4682	what is the person in the video doing	looking at camera	FRAMEQA468211	4682
ZJL4682	how many people are there in the video	one	FRAMEQA468212	4682
ZJL4682	how many people are there in the video	one	FRAMEQA468213	4682
ZJL4682	how many people are there in the video	one	FRAMEQA468214	4682
ZJL4652	what is in the video	pool	FRAMEQA465200	4652
ZJL4652	what is in the video	person	FRAMEQA465201	4652
ZJL4652	what is in the video	towel	FRAMEQA465202	4652
ZJL4652	where is the woman in the video	next to door	FRAMEQA465203	4652
ZJL4652	where is the woman in the video	shower room	FRAMEQA465204	4652
ZJL4652	where is the woman in the video	indoor	FRAMEQA465205	4652
ZJL4652	what color clothes does the woman wear in the video	black	FRAMEQA465206	4652
ZJL4652	what color clothes does the woman wear in the video	rose red	FRAMEQA465207	4652
ZJL4652	what color clothes does the woman wear in the video	dark black	FRAMEQA465208	4652
ZJL4652	what is the woman in the video doing	washing face	FRAMEQA465209	4652
ZJL4652	what is the woman in the video doing	wiping face	FRAMEQA465210	4652
ZJL4652	what is the woman in the video doing	fixing door handle	FRAMEQA465211	4652
ZJL4652	how many people are there in the video	one	FRAMEQA465212	4652
ZJL4652	how many people are there in the video	one	FRAMEQA465213	4652
ZJL4652	how many people are there in the video	one	FRAMEQA465214	4652
ZJL5590	what is in the room	television	FRAMEQA559000	5590
ZJL5590	what is in the room	man	FRAMEQA559001	5590
ZJL5590	what is in the room	table	FRAMEQA559002	5590
ZJL5590	where is the person in the video	indoor	FRAMEQA559003	5590
ZJL5590	where is the person in the video	on sofa	FRAMEQA559004	5590
ZJL5590	where is the person in the video	living room	FRAMEQA559005	5590
ZJL5590	what is the color of the wall in the video	light yellow	FRAMEQA559006	5590
ZJL5590	what is the color of the wall in the video	ginger	FRAMEQA559007	5590
ZJL5590	what is the color of the wall in the video	faint yellow	FRAMEQA559008	5590
ZJL5590	what is the person doing in the video	watching tv	FRAMEQA559009	5590
ZJL5590	what is the person doing in the video	taking off shoes	FRAMEQA559010	5590
ZJL5590	what is the person doing in the video	resting	FRAMEQA559011	5590
ZJL5590	is the door open or closed in the video	open	FRAMEQA559012	5590
ZJL5590	is the door open or closed in the video	open	FRAMEQA559013	5590
ZJL5590	is the door open or closed in the video	open	FRAMEQA559014	5590
ZJL5433	what is in the video	people	FRAMEQA543300	5433
ZJL5433	what is in the video	closet	FRAMEQA543301	5433
ZJL5433	what is in the video	water tap	FRAMEQA543302	5433
ZJL5433	where is the man in the video	kitchen	FRAMEQA543303	5433
ZJL5433	where is the man in the video	indoor	FRAMEQA543304	5433
ZJL5433	where is the man in the video	in front of closet	FRAMEQA543305	5433
ZJL5433	what color clothes does the man wear in the video	purple	FRAMEQA543306	5433
ZJL5433	what color clothes does the man wear in the video	dark purple	FRAMEQA543307	5433
ZJL5433	what color clothes does the man wear in the video	dull purple	FRAMEQA543308	5433
ZJL5433	what is the man doing in the video	opening cabinet	FRAMEQA543309	5433
ZJL5433	what is the man doing in the video	looking for things	FRAMEQA543310	5433
ZJL5433	what is the man doing in the video	taking things	FRAMEQA543311	5433
ZJL5433	is the person in the video standing or sitting	standing	FRAMEQA543312	5433
ZJL5433	is the person in the video standing or sitting	standing	FRAMEQA543313	5433
ZJL5433	is the person in the video standing or sitting	standing	FRAMEQA543314	5433
ZJL5618	what is in the video	mirror	FRAMEQA561800	5618
ZJL5618	what is in the video	cell phone	FRAMEQA561801	5618
ZJL5618	what is in the video	man	FRAMEQA561802	5618
ZJL5618	where is the man in the video	on cabinet	FRAMEQA561803	5618
ZJL5618	where is the man in the video	in front of mirror	FRAMEQA561804	5618
ZJL5618	where is the man in the video	indoor	FRAMEQA561805	5618
ZJL5618	what color clothes does the man wear in the video	grey	FRAMEQA561806	5618
ZJL5618	what color clothes does the man wear in the video	silvery grey	FRAMEQA561807	5618
ZJL5618	what color clothes does the man wear in the video	dark grey	FRAMEQA561808	5618
ZJL5618	what is the man doing in the video	watching cell phone	FRAMEQA561809	5618
ZJL5618	what is the man doing in the video	smiling	FRAMEQA561810	5618
ZJL5618	what is the man doing in the video	resting	FRAMEQA561811	5618
ZJL5618	is the man sitting or standing in the video	sitting	FRAMEQA561812	5618
ZJL5618	is the man sitting or standing in the video	sitting	FRAMEQA561813	5618
ZJL5618	is the man sitting or standing in the video	sitting	FRAMEQA561814	5618
ZJL4300	what is on the floor	rugby	FRAMEQA430000	4300
ZJL4300	what is on the floor	athlete	FRAMEQA430001	4300
ZJL4300	what is on the floor	snow	FRAMEQA430002	4300
ZJL4300	where are the athletes	outdoor	FRAMEQA430003	4300
ZJL4300	where are the athletes	on sports field	FRAMEQA430004	4300
ZJL4300	where are the athletes	public place	FRAMEQA430005	4300
ZJL4300	what is the color of clothes does athlete in white shorts wear	blue	FRAMEQA430006	4300
ZJL4300	what is the color of clothes does athlete in white shorts wear	dark blue	FRAMEQA430007	4300
ZJL4300	what is the color of clothes does athlete in white shorts wear	black blue	FRAMEQA430008	4300
ZJL4300	what are athletes doing	having completion	FRAMEQA430009	4300
ZJL4300	what are athletes doing	taking exercise	FRAMEQA430010	4300
ZJL4300	what are athletes doing	taking part in competition	FRAMEQA430011	4300
ZJL4300	are athletes standing or sitting	standing	FRAMEQA430012	4300
ZJL4300	are athletes standing or sitting	standing	FRAMEQA430013	4300
ZJL4300	are athletes standing or sitting	standing	FRAMEQA430014	4300
ZJL5255	what is in the video	human	FRAMEQA525500	5255
ZJL5255	what is in the video	book	FRAMEQA525501	5255
ZJL5255	what is in the video	photo	FRAMEQA525502	5255
ZJL5255	where is the person in video	indoor	FRAMEQA525503	5255
ZJL5255	where is the person in video	in kitchen	FRAMEQA525504	5255
ZJL5255	where is the person in video	next to cabinet	FRAMEQA525505	5255
ZJL5255	what color are the clothes of the person in video	black	FRAMEQA525506	5255
ZJL5255	what color are the clothes of the person in video	grey black	FRAMEQA525507	5255
ZJL5255	what color are the clothes of the person in video	dark black	FRAMEQA525508	5255
ZJL5255	what is the person doing in video	holding books	FRAMEQA525509	5255
